value,reportDate,prettyValue,realty_id
200000.0,2020-04-01,200 000 ₽/м²,60
200926.0,2020-05-01,200 926 ₽/м²,60
196970.0,2020-06-01,196 970 ₽/м²,60
205325.0,2020-07-01,205 325 ₽/м²,60
207988.0,2020-08-01,207 988 ₽/м²,60
218442.0,2020-09-01,218 442 ₽/м²,60
217136.0,2020-10-01,217 136 ₽/м²,60
220000.0,2020-12-01,220 000 ₽/м²,60
244024.0,2021-01-01,244 024 ₽/м²,60
237864.0,2021-02-01,237 864 ₽/м²,60
237864.0,2021-03-01,237 864 ₽/м²,60
237864.0,2021-04-01,237 864 ₽/м²,60
305118.0,2021-08-01,305 118 ₽/м²,60
295276.0,2021-09-01,295 276 ₽/м²,60
285433.0,2021-10-01,285 433 ₽/м²,60
273353.0,2021-11-01,273 353 ₽/м²,60
272558.0,2021-12-01,272 558 ₽/м²,60
307190.0,2022-01-01,307 190 ₽/м²,60
285433.0,2022-02-01,285 433 ₽/м²,60
285433.0,2022-03-01,285 433 ₽/м²,60
327160.0,2023-09-01,327 160 ₽/м²,60
286405.0,2024-01-01,286 405 ₽/м²,60
287489.0,2024-02-01,287 489 ₽/м²,60
327655.0,2024-05-01,327 655 ₽/м²,60
305666.0,2024-06-01,305 666 ₽/м²,60
304022.0,2024-07-01,304 022 ₽/м²,60
303904.0,2024-08-01,303 904 ₽/м²,60
302725.0,2024-09-01,302 725 ₽/м²,60
293844.0,2024-10-01,293 844 ₽/м²,60
284973.0,2024-11-01,284 973 ₽/м²,60
278046.0,2024-12-01,278 046 ₽/м²,60
265869.0,2025-01-01,265 869 ₽/м²,60
187500.0,2020-03-01,187 500 ₽/м²,61
202632.0,2020-06-01,202 632 ₽/м²,61
199219.0,2020-08-01,199 219 ₽/м²,61
192308.0,2020-12-01,192 308 ₽/м²,61
192308.0,2021-01-01,192 308 ₽/м²,61
211175.0,2021-02-01,211 175 ₽/м²,61
225527.0,2021-03-01,225 527 ₽/м²,61
242967.0,2021-04-01,242 967 ₽/м²,61
242967.0,2021-05-01,242 967 ₽/м²,61
242967.0,2021-06-01,242 967 ₽/м²,61
242967.0,2021-07-01,242 967 ₽/м²,61
244143.0,2021-08-01,244 143 ₽/м²,61
218188.0,2021-09-01,218 188 ₽/м²,61
205479.0,2021-10-01,205 479 ₽/м²,61
302564.0,2022-02-01,302 564 ₽/м²,61
288001.0,2022-03-01,288 001 ₽/м²,61
284392.0,2023-04-01,284 392 ₽/м²,61
279952.0,2023-05-01,279 952 ₽/м²,61
280622.0,2023-06-01,280 622 ₽/м²,61
283465.0,2023-07-01,283 465 ₽/м²,61
275264.0,2023-08-01,275 264 ₽/м²,61
264550.0,2023-09-01,264 550 ₽/м²,61
264550.0,2023-10-01,264 550 ₽/м²,61
264550.0,2023-11-01,264 550 ₽/м²,61
325521.0,2024-02-01,325 521 ₽/м²,61
325521.0,2024-03-01,325 521 ₽/м²,61
326030.0,2024-05-01,326 030 ₽/м²,61
313561.0,2024-06-01,313 561 ₽/м²,61
286927.0,2024-07-01,286 927 ₽/м²,61
283532.0,2024-08-01,283 532 ₽/м²,61
308930.0,2024-09-01,308 930 ₽/м²,61
290027.0,2024-10-01,290 027 ₽/м²,61
281740.0,2024-11-01,281 740 ₽/м²,61
270474.0,2024-12-01,270 474 ₽/м²,61
275948.0,2025-01-01,275 948 ₽/м²,61
276396.0,2025-02-01,276 396 ₽/м²,61
196923.0,2020-11-01,196 923 ₽/м²,62
192308.0,2020-12-01,192 308 ₽/м²,62
248077.0,2022-02-01,248 077 ₽/м²,62
302885.0,2022-03-01,302 885 ₽/м²,62
278148.0,2022-04-01,278 148 ₽/м²,62
243665.0,2022-05-01,243 665 ₽/м²,62
263041.0,2022-06-01,263 041 ₽/м²,62
261599.0,2022-07-01,261 599 ₽/м²,62
300000.0,2022-08-01,300 000 ₽/м²,62
300000.0,2022-09-01,300 000 ₽/м²,62
223735.0,2022-12-01,223 735 ₽/м²,62
223735.0,2023-01-01,223 735 ₽/м²,62
215117.0,2023-02-01,215 117 ₽/м²,62
206495.0,2023-03-01,206 495 ₽/м²,62
202039.0,2023-04-01,202 039 ₽/м²,62
192775.0,2023-05-01,192 775 ₽/м²,62
192775.0,2023-06-01,192 775 ₽/м²,62
192775.0,2023-07-01,192 775 ₽/м²,62
260194.0,2024-05-01,260 194 ₽/м²,62
258252.0,2024-06-01,258 252 ₽/м²,62
258252.0,2024-07-01,258 252 ₽/м²,62
258252.0,2024-08-01,258 252 ₽/м²,62
266019.0,2024-09-01,266 019 ₽/м²,62
245632.0,2024-10-01,245 632 ₽/м²,62
249319.0,2024-11-01,249 319 ₽/м²,62
254369.0,2024-12-01,254 369 ₽/м²,62
254369.0,2025-01-01,254 369 ₽/м²,62
254369.0,2025-02-01,254 369 ₽/м²,62
151247.0,2020-03-01,151 247 ₽/м²,63
153734.0,2020-04-01,153 734 ₽/м²,63
151247.0,2020-05-01,151 247 ₽/м²,63
159165.0,2020-06-01,159 165 ₽/м²,63
159165.0,2020-07-01,159 165 ₽/м²,63
148760.0,2020-08-01,148 760 ₽/м²,63
186538.0,2020-10-01,186 538 ₽/м²,63
205305.0,2020-12-01,205 305 ₽/м²,63
190406.0,2021-01-01,190 406 ₽/м²,63
191346.0,2021-02-01,191 346 ₽/м²,63
226933.0,2021-07-01,226 933 ₽/м²,63
220349.0,2021-08-01,220 349 ₽/м²,63
213634.0,2021-09-01,213 634 ₽/м²,63
214761.0,2021-10-01,214 761 ₽/м²,63
215740.0,2021-11-01,215 740 ₽/м²,63
276565.0,2021-12-01,276 565 ₽/м²,63
252073.0,2022-01-01,252 073 ₽/м²,63
246382.0,2022-02-01,246 382 ₽/м²,63
223026.0,2022-03-01,223 026 ₽/м²,63
247234.0,2022-04-01,247 234 ₽/м²,63
262356.0,2022-05-01,262 356 ₽/м²,63
234400.0,2022-06-01,234 400 ₽/м²,63
256662.0,2022-07-01,256 662 ₽/м²,63
259357.0,2022-08-01,259 357 ₽/м²,63
262771.0,2022-09-01,262 771 ₽/м²,63
234335.0,2022-10-01,234 335 ₽/м²,63
245377.0,2022-11-01,245 377 ₽/м²,63
275294.0,2022-12-01,275 294 ₽/м²,63
270944.0,2023-01-01,270 944 ₽/м²,63
302424.0,2023-02-01,302 424 ₽/м²,63
243553.0,2023-03-01,243 553 ₽/м²,63
230324.0,2023-04-01,230 324 ₽/м²,63
250000.0,2023-05-01,250 000 ₽/м²,63
261849.0,2023-06-01,261 849 ₽/м²,63
265425.0,2023-07-01,265 425 ₽/м²,63
258755.0,2023-08-01,258 755 ₽/м²,63
257198.0,2023-09-01,257 198 ₽/м²,63
238355.0,2023-10-01,238 355 ₽/м²,63
238355.0,2023-11-01,238 355 ₽/м²,63
219512.0,2023-12-01,219 512 ₽/м²,63
219512.0,2024-01-01,219 512 ₽/м²,63
219512.0,2024-02-01,219 512 ₽/м²,63
217886.0,2024-03-01,217 886 ₽/м²,63
223345.0,2024-04-01,223 345 ₽/м²,63
221633.0,2024-05-01,221 633 ₽/м²,63
219741.0,2024-06-01,219 741 ₽/м²,63
217289.0,2024-07-01,217 289 ₽/м²,63
216323.0,2024-08-01,216 323 ₽/м²,63
215229.0,2024-09-01,215 229 ₽/м²,63
236654.0,2024-10-01,236 654 ₽/м²,63
233818.0,2024-11-01,233 818 ₽/м²,63
229313.0,2024-12-01,229 313 ₽/м²,63
225069.0,2025-01-01,225 069 ₽/м²,63
242958.0,2025-02-01,242 958 ₽/м²,63
173077.0,2020-09-01,173 077 ₽/м²,64
173077.0,2020-10-01,173 077 ₽/м²,64
193518.0,2021-02-01,193 518 ₽/м²,64
197100.0,2021-03-01,197 100 ₽/м²,64
201961.0,2021-04-01,201 961 ₽/м²,64
195902.0,2021-05-01,195 902 ₽/м²,64
195902.0,2021-06-01,195 902 ₽/м²,64
239766.0,2021-08-01,239 766 ₽/м²,64
237785.0,2021-11-01,237 785 ₽/м²,64
237785.0,2021-12-01,237 785 ₽/м²,64
237785.0,2022-01-01,237 785 ₽/м²,64
237785.0,2022-02-01,237 785 ₽/м²,64
257136.0,2022-07-01,257 136 ₽/м²,64
253489.0,2022-08-01,253 489 ₽/м²,64
247073.0,2022-09-01,247 073 ₽/м²,64
209615.0,2022-10-01,209 615 ₽/м²,64
197550.0,2023-03-01,197 550 ₽/м²,64
239200.0,2023-04-01,239 200 ₽/м²,64
255725.0,2023-05-01,255 725 ₽/м²,64
286022.0,2023-06-01,286 022 ₽/м²,64
227491.0,2023-07-01,227 491 ₽/м²,64
249618.0,2023-08-01,249 618 ₽/м²,64
222106.0,2023-09-01,222 106 ₽/м²,64
232660.0,2023-10-01,232 660 ₽/м²,64
264516.0,2023-11-01,264 516 ₽/м²,64
264516.0,2023-12-01,264 516 ₽/м²,64
242914.0,2024-01-01,242 914 ₽/м²,64
264516.0,2024-02-01,264 516 ₽/м²,64
264516.0,2024-03-01,264 516 ₽/м²,64
264516.0,2024-04-01,264 516 ₽/м²,64
264516.0,2024-05-01,264 516 ₽/м²,64
264516.0,2024-06-01,264 516 ₽/м²,64
264516.0,2024-07-01,264 516 ₽/м²,64
253763.0,2024-08-01,253 763 ₽/м²,64
247312.0,2024-09-01,247 312 ₽/м²,64
240860.0,2024-10-01,240 860 ₽/м²,64
272989.0,2025-01-01,272 989 ₽/м²,64
239706.0,2025-02-01,239 706 ₽/м²,64
170370.0,2020-03-01,170 370 ₽/м²,65
170370.0,2020-04-01,170 370 ₽/м²,65
170370.0,2020-05-01,170 370 ₽/м²,65
175926.0,2020-06-01,175 926 ₽/м²,65
238342.0,2021-04-01,238 342 ₽/м²,65
232558.0,2021-08-01,232 558 ₽/м²,65
207498.0,2021-09-01,207 498 ₽/м²,65
206426.0,2021-10-01,206 426 ₽/м²,65
237569.0,2021-11-01,237 569 ₽/м²,65
234520.0,2021-12-01,234 520 ₽/м²,65
296875.0,2022-02-01,296 875 ₽/м²,65
249273.0,2022-03-01,249 273 ₽/м²,65
216312.0,2022-04-01,216 312 ₽/м²,65
257317.0,2022-06-01,257 317 ₽/м²,65
244043.0,2022-07-01,244 043 ₽/м²,65
230769.0,2022-08-01,230 769 ₽/м²,65
223077.0,2022-09-01,223 077 ₽/м²,65
238295.0,2022-10-01,238 295 ₽/м²,65
229060.0,2022-11-01,229 060 ₽/м²,65
233732.0,2022-12-01,233 732 ₽/м²,65
240210.0,2023-01-01,240 210 ₽/м²,65
207692.0,2023-02-01,207 692 ₽/м²,65
224578.0,2023-03-01,224 578 ₽/м²,65
222139.0,2023-04-01,222 139 ₽/м²,65
217323.0,2023-05-01,217 323 ₽/м²,65
207692.0,2023-06-01,207 692 ₽/м²,65
236100.0,2023-07-01,236 100 ₽/м²,65
230355.0,2023-08-01,230 355 ₽/м²,65
233716.0,2023-09-01,233 716 ₽/м²,65
233067.0,2023-10-01,233 067 ₽/м²,65
231119.0,2023-11-01,231 119 ₽/м²,65
231119.0,2023-12-01,231 119 ₽/м²,65
231119.0,2024-01-01,231 119 ₽/м²,65
252313.0,2024-02-01,252 313 ₽/м²,65
279676.0,2024-03-01,279 676 ₽/м²,65
276420.0,2024-04-01,276 420 ₽/м²,65
246753.0,2024-05-01,246 753 ₽/м²,65
256899.0,2024-06-01,256 899 ₽/м²,65
260535.0,2024-07-01,260 535 ₽/м²,65
256899.0,2024-08-01,256 899 ₽/м²,65
264405.0,2024-09-01,264 405 ₽/м²,65
258152.0,2024-10-01,258 152 ₽/м²,65
255852.0,2024-11-01,255 852 ₽/м²,65
259126.0,2024-12-01,259 126 ₽/м²,65
251049.0,2025-01-01,251 049 ₽/м²,65
256880.0,2025-02-01,256 880 ₽/м²,65
136552.0,2020-03-01,136 552 ₽/м²,66
136552.0,2020-04-01,136 552 ₽/м²,66
150000.0,2020-11-01,150 000 ₽/м²,66
150000.0,2020-12-01,150 000 ₽/м²,66
140990.0,2021-01-01,140 990 ₽/м²,66
131980.0,2021-02-01,131 980 ₽/м²,66
140238.0,2021-11-01,140 238 ₽/м²,66
134134.0,2021-12-01,134 134 ₽/м²,66
152926.0,2022-07-01,152 926 ₽/м²,66
242029.0,2023-03-01,242 029 ₽/м²,66
242029.0,2023-05-01,242 029 ₽/м²,66
211789.0,2023-06-01,211 789 ₽/м²,66
209110.0,2023-07-01,209 110 ₽/м²,66
235855.0,2023-08-01,235 855 ₽/м²,66
247826.0,2023-09-01,247 826 ₽/м²,66
242029.0,2023-10-01,242 029 ₽/м²,66
236995.0,2023-11-01,236 995 ₽/м²,66
233297.0,2023-12-01,233 297 ₽/м²,66
232210.0,2024-01-01,232 210 ₽/м²,66
235659.0,2024-02-01,235 659 ₽/м²,66
236922.0,2024-03-01,236 922 ₽/м²,66
232198.0,2024-04-01,232 198 ₽/м²,66
239130.0,2024-05-01,239 130 ₽/м²,66
239130.0,2024-06-01,239 130 ₽/м²,66
239130.0,2024-07-01,239 130 ₽/м²,66
228261.0,2024-08-01,228 261 ₽/м²,66
226708.0,2024-09-01,226 708 ₽/м²,66
266904.0,2024-10-01,266 904 ₽/м²,66
217162.0,2024-11-01,217 162 ₽/м²,66
215679.0,2024-12-01,215 679 ₽/м²,66
221612.0,2025-01-01,221 612 ₽/м²,66
234422.0,2025-02-01,234 422 ₽/м²,66
160714.0,2020-09-01,160 714 ₽/м²,67
160714.0,2020-10-01,160 714 ₽/м²,67
149058.0,2021-02-01,149 058 ₽/м²,67
197889.0,2021-03-01,197 889 ₽/м²,67
178899.0,2021-04-01,178 899 ₽/м²,67
177800.0,2021-05-01,177 800 ₽/м²,67
176750.0,2021-06-01,176 750 ₽/м²,67
176000.0,2021-07-01,176 000 ₽/м²,67
201048.0,2021-08-01,201 048 ₽/м²,67
206119.0,2021-09-01,206 119 ₽/м²,67
205305.0,2021-10-01,205 305 ₽/м²,67
186334.0,2021-11-01,186 334 ₽/м²,67
202063.0,2021-12-01,202 063 ₽/м²,67
198917.0,2022-01-01,198 917 ₽/м²,67
197344.0,2022-02-01,197 344 ₽/м²,67
210666.0,2022-09-01,210 666 ₽/м²,67
205598.0,2022-10-01,205 598 ₽/м²,67
191781.0,2022-11-01,191 781 ₽/м²,67
191781.0,2022-12-01,191 781 ₽/м²,67
193151.0,2023-01-01,193 151 ₽/м²,67
193151.0,2023-02-01,193 151 ₽/м²,67
191257.0,2023-04-01,191 257 ₽/м²,67
231231.0,2023-08-01,231 231 ₽/м²,67
259259.0,2023-10-01,259 259 ₽/м²,67
240906.0,2023-11-01,240 906 ₽/м²,67
222552.0,2023-12-01,222 552 ₽/м²,67
215134.0,2024-01-01,215 134 ₽/м²,67
215134.0,2024-02-01,215 134 ₽/м²,67
215134.0,2024-03-01,215 134 ₽/м²,67
215134.0,2024-04-01,215 134 ₽/м²,67
215134.0,2024-05-01,215 134 ₽/м²,67
215134.0,2024-06-01,215 134 ₽/м²,67
215134.0,2024-07-01,215 134 ₽/м²,67
215134.0,2024-08-01,215 134 ₽/м²,67
215134.0,2024-09-01,215 134 ₽/м²,67
215134.0,2024-10-01,215 134 ₽/м²,67
222670.0,2024-11-01,222 670 ₽/м²,67
219941.0,2024-12-01,219 941 ₽/м²,67
216674.0,2025-01-01,216 674 ₽/м²,67
219885.0,2025-02-01,219 885 ₽/м²,67
148487.0,2020-03-01,148 487 ₽/м²,68
170000.0,2020-04-01,170 000 ₽/м²,68
170000.0,2020-05-01,170 000 ₽/м²,68
170000.0,2020-06-01,170 000 ₽/м²,68
148867.0,2020-09-01,148 867 ₽/м²,68
155964.0,2020-10-01,155 964 ₽/м²,68
140468.0,2020-11-01,140 468 ₽/м²,68
193401.0,2020-12-01,193 401 ₽/м²,68
191026.0,2021-01-01,191 026 ₽/м²,68
189597.0,2021-02-01,189 597 ₽/м²,68
186957.0,2021-03-01,186 957 ₽/м²,68
172691.0,2021-04-01,172 691 ₽/м²,68
168464.0,2021-05-01,168 464 ₽/м²,68
214226.0,2022-01-01,214 226 ₽/м²,68
223727.0,2022-02-01,223 727 ₽/м²,68
233399.0,2022-03-01,233 399 ₽/м²,68
234914.0,2022-04-01,234 914 ₽/м²,68
248221.0,2022-05-01,248 221 ₽/м²,68
237249.0,2022-06-01,237 249 ₽/м²,68
243320.0,2022-07-01,243 320 ₽/м²,68
230566.0,2022-08-01,230 566 ₽/м²,68
221199.0,2022-09-01,221 199 ₽/м²,68
219868.0,2022-10-01,219 868 ₽/м²,68
218457.0,2022-11-01,218 457 ₽/м²,68
225900.0,2022-12-01,225 900 ₽/м²,68
221848.0,2023-01-01,221 848 ₽/м²,68
220083.0,2023-02-01,220 083 ₽/м²,68
210789.0,2023-03-01,210 789 ₽/м²,68
198309.0,2023-04-01,198 309 ₽/м²,68
215067.0,2023-05-01,215 067 ₽/м²,68
258664.0,2023-06-01,258 664 ₽/м²,68
243374.0,2023-07-01,243 374 ₽/м²,68
248556.0,2023-08-01,248 556 ₽/м²,68
255319.0,2023-09-01,255 319 ₽/м²,68
250714.0,2023-10-01,250 714 ₽/м²,68
224832.0,2023-11-01,224 832 ₽/м²,68
204698.0,2023-12-01,204 698 ₽/м²,68
221516.0,2024-01-01,221 516 ₽/м²,68
232602.0,2024-02-01,232 602 ₽/м²,68
225794.0,2024-03-01,225 794 ₽/м²,68
229669.0,2024-04-01,229 669 ₽/м²,68
228373.0,2024-05-01,228 373 ₽/м²,68
253780.0,2024-06-01,253 780 ₽/м²,68
273571.0,2024-07-01,273 571 ₽/м²,68
263803.0,2024-08-01,263 803 ₽/м²,68
272422.0,2024-09-01,272 422 ₽/м²,68
271680.0,2024-10-01,271 680 ₽/м²,68
267443.0,2024-11-01,267 443 ₽/м²,68
259966.0,2024-12-01,259 966 ₽/м²,68
256807.0,2025-01-01,256 807 ₽/м²,68
264533.0,2025-02-01,264 533 ₽/м²,68
150000.0,2020-09-01,150 000 ₽/м²,69
150000.0,2020-10-01,150 000 ₽/м²,69
174129.0,2021-04-01,174 129 ₽/м²,69
225490.0,2021-05-01,225 490 ₽/м²,69
225490.0,2021-06-01,225 490 ₽/м²,69
225490.0,2021-07-01,225 490 ₽/м²,69
226727.0,2021-08-01,226 727 ₽/м²,69
227707.0,2021-09-01,227 707 ₽/м²,69
211501.0,2021-10-01,211 501 ₽/м²,69
208266.0,2021-11-01,208 266 ₽/м²,69
216992.0,2021-12-01,216 992 ₽/м²,69
224214.0,2022-01-01,224 214 ₽/м²,69
224162.0,2022-02-01,224 162 ₽/м²,69
259110.0,2022-03-01,259 110 ₽/м²,69
241788.0,2022-04-01,241 788 ₽/м²,69
228752.0,2022-05-01,228 752 ₽/м²,69
223128.0,2022-06-01,223 128 ₽/м²,69
213753.0,2022-07-01,213 753 ₽/м²,69
207703.0,2022-08-01,207 703 ₽/м²,69
208017.0,2022-09-01,208 017 ₽/м²,69
207250.0,2022-10-01,207 250 ₽/м²,69
213624.0,2022-11-01,213 624 ₽/м²,69
216873.0,2022-12-01,216 873 ₽/м²,69
205053.0,2023-01-01,205 053 ₽/м²,69
189228.0,2023-02-01,189 228 ₽/м²,69
197909.0,2023-03-01,197 909 ₽/м²,69
192160.0,2023-04-01,192 160 ₽/м²,69
186894.0,2023-05-01,186 894 ₽/м²,69
210265.0,2023-06-01,210 265 ₽/м²,69
203642.0,2023-07-01,203 642 ₽/м²,69
201987.0,2023-08-01,201 987 ₽/м²,69
194268.0,2023-09-01,194 268 ₽/м²,69
191083.0,2023-10-01,191 083 ₽/м²,69
235002.0,2023-11-01,235 002 ₽/м²,69
233632.0,2023-12-01,233 632 ₽/м²,69
228761.0,2024-01-01,228 761 ₽/м²,69
224142.0,2024-02-01,224 142 ₽/м²,69
214106.0,2024-03-01,214 106 ₽/м²,69
219388.0,2024-04-01,219 388 ₽/м²,69
205279.0,2024-05-01,205 279 ₽/м²,69
204429.0,2024-06-01,204 429 ₽/м²,69
212585.0,2024-07-01,212 585 ₽/м²,69
167023.0,2024-08-01,167 023 ₽/м²,69
203278.0,2024-09-01,203 278 ₽/м²,69
224758.0,2024-10-01,224 758 ₽/м²,69
210106.0,2024-11-01,210 106 ₽/м²,69
209821.0,2024-12-01,209 821 ₽/м²,69
214085.0,2025-01-01,214 085 ₽/м²,69
225082.0,2025-02-01,225 082 ₽/м²,69
123077.0,2020-03-01,123 077 ₽/м²,70
123077.0,2020-04-01,123 077 ₽/м²,70
126154.0,2020-06-01,126 154 ₽/м²,70
126154.0,2020-07-01,126 154 ₽/м²,70
223301.0,2021-02-01,223 301 ₽/м²,70
223301.0,2021-03-01,223 301 ₽/м²,70
223301.0,2021-04-01,223 301 ₽/м²,70
223301.0,2021-05-01,223 301 ₽/м²,70
203883.0,2021-06-01,203 883 ₽/м²,70
210596.0,2021-07-01,210 596 ₽/м²,70
210596.0,2021-08-01,210 596 ₽/м²,70
200000.0,2021-09-01,200 000 ₽/м²,70
199112.0,2021-10-01,199 112 ₽/м²,70
199112.0,2021-11-01,199 112 ₽/м²,70
194340.0,2021-12-01,194 340 ₽/м²,70
229508.0,2022-08-01,229 508 ₽/м²,70
176329.0,2023-02-01,176 329 ₽/м²,70
175523.0,2023-03-01,175 523 ₽/м²,70
187294.0,2023-04-01,187 294 ₽/м²,70
183691.0,2023-05-01,183 691 ₽/м²,70
178379.0,2023-06-01,178 379 ₽/м²,70
167004.0,2023-07-01,167 004 ₽/м²,70
167004.0,2023-08-01,167 004 ₽/м²,70
198781.0,2023-09-01,198 781 ₽/м²,70
227878.0,2023-10-01,227 878 ₽/м²,70
211804.0,2023-11-01,211 804 ₽/м²,70
206837.0,2023-12-01,206 837 ₽/м²,70
222382.0,2024-01-01,222 382 ₽/м²,70
220232.0,2024-02-01,220 232 ₽/м²,70
237606.0,2024-03-01,237 606 ₽/м²,70
210341.0,2024-04-01,210 341 ₽/м²,70
234064.0,2024-05-01,234 064 ₽/м²,70
253954.0,2024-06-01,253 954 ₽/м²,70
227613.0,2024-07-01,227 613 ₽/м²,70
213550.0,2024-08-01,213 550 ₽/м²,70
224378.0,2024-09-01,224 378 ₽/м²,70
248976.0,2024-10-01,248 976 ₽/м²,70
247903.0,2024-11-01,247 903 ₽/м²,70
247903.0,2024-12-01,247 903 ₽/м²,70
245487.0,2025-01-01,245 487 ₽/м²,70
245219.0,2025-02-01,245 219 ₽/м²,70
178571.0,2020-05-01,178 571 ₽/м²,71
178571.0,2020-06-01,178 571 ₽/м²,71
178571.0,2020-07-01,178 571 ₽/м²,71
178571.0,2020-08-01,178 571 ₽/м²,71
180000.0,2020-10-01,180 000 ₽/м²,71
180000.0,2020-11-01,180 000 ₽/м²,71
190000.0,2020-12-01,190 000 ₽/м²,71
190000.0,2021-01-01,190 000 ₽/м²,71
204375.0,2021-02-01,204 375 ₽/м²,71
218750.0,2021-03-01,218 750 ₽/м²,71
253125.0,2021-07-01,253 125 ₽/м²,71
204609.0,2021-08-01,204 609 ₽/м²,71
194633.0,2021-09-01,194 633 ₽/м²,71
266690.0,2022-04-01,266 690 ₽/м²,71
275967.0,2022-05-01,275 967 ₽/м²,71
274888.0,2022-06-01,274 888 ₽/м²,71
274888.0,2022-07-01,274 888 ₽/м²,71
274888.0,2022-08-01,274 888 ₽/м²,71
245668.0,2022-09-01,245 668 ₽/м²,71
241076.0,2022-10-01,241 076 ₽/м²,71
246784.0,2022-11-01,246 784 ₽/м²,71
240263.0,2022-12-01,240 263 ₽/м²,71
228336.0,2023-01-01,228 336 ₽/м²,71
227601.0,2023-02-01,227 601 ₽/м²,71
